idx,token,latency_ms,pred_occ,gt_occ,n_obj,n_vru
1326,53e9e509e9e94f799620e2d554356c4d,136.4857591688633,41201,-1,40,28
1327,1e9f7d6d4f394cbcab3dc1d83ab86536,135.15175320208073,39170,-1,40,28
1328,1c79e219a67b4dfcb42b0628d6c76eb0,136.38919964432716,39499,-1,37,24
1329,2eb164aac518499f86fb04de8f9e52f2,136.4455632865429,40862,-1,38,26
1330,a0cf9d95c8af48b9aa1aaedc52d1b41c,135.7891820371151,41114,-1,41,30
1331,be3fb86ba1a846719241b051d3ec4385,135.04404202103615,42562,-1,42,31
1332,d43144192b63485894f7ef174cdbecac,135.87691634893417,41367,-1,42,31
1333,cb8f79c86c884d07a82d6cb7fbeaf75c,135.15927828848362,39177,-1,44,33
1334,f41862469f33424eb660258e9392c4f4,136.11515425145626,38318,-1,45,36
1335,c0a6034c27fe43488476d9a15140e398,135.57489030063152,39545,-1,45,38
1336,9bbe4968739d429b9e6a05b60690c67e,135.99805533885956,39697,-1,54,47
1337,0e27960b86db475e9dcf750295deb1b7,135.68330369889736,39267,-1,52,45
1338,3c7b830b41274d04a8ecf415cc802c43,136.82990707457066,42765,-1,48,41
1339,8b06ab55378f4342b38c3b25b115e38e,136.56041957437992,41235,-1,44,38
1340,b13f8b7a3b5d40f197d11b1f68100015,136.07663288712502,41130,-1,42,35
1341,ce77d3d2915543dc8b8b2408d407f7b5,135.98451018333435,38608,-1,34,31
1342,6531528030c2484abde7201ff31c05c6,136.0803283751011,38004,-1,32,29
1343,e26feac8d43d4eed9a11e739b0d4264b,134.51017066836357,37043,-1,28,24
1344,9a95f1a1e26843fa91963c1131b3c53c,135.25489903986454,33583,-1,22,19
1345,6f56f5d8c2f84038a5086ec52f5027a1,135.33923588693142,32242,-1,20,17
1346,4b9f0142681249f9896800b278a1fd0d,133.81136767566204,28653,-1,18,15
1347,2a1c825acff04f808c6451e9e28b2d17,134.68355499207973,31658,-1,16,14
1348,7844c7bf21ce4114a8ef64b3a46a579b,136.41800358891487,29847,-1,15,13
1349,3e8750f331d7499e9b5123e9eb70f2e2,135.01934707164764,50713,-1,23,19
1350,3950bd41f74548429c0f7700ff3d8269,135.54530404508114,54212,-1,30,23
1351,c5f58c19249d4137ae063b0e9ecd8b8e,135.24403795599937,63358,-1,33,24
1352,700c1a25559b4433be532de3475e58a9,134.96151752769947,60227,-1,38,27
1353,747aa46b9a4641fe90db05d97db2acea,134.1221109032631,57108,-1,39,26
1354,f4f86af4da3b49e79497deda5c5f223a,135.05456410348415,56666,-1,44,31
1355,6832e717621341568c759151b5974512,134.5264296978712,60620,-1,45,32
1356,c59e60042a8643e899008da2e446acca,135.0029744207859,65014,-1,50,33
1357,fa65a298c01f44e7a182bbf9e5fe3697,134.67930629849434,76060,-1,49,33
1358,a98fba72bde9433fb882032d18aedb2e,135.24450920522213,83737,-1,49,32
1359,b6b0d9f2f2e14a3aaa2c8aedeb1edb69,134.64700616896152,78638,-1,48,31
1360,796b1988dd254f74bf2fb19ba9c5b8c6,134.68492776155472,71077,-1,44,27
1361,0d0700a2284e477db876c3ee1d864668,134.0810637921095,75399,-1,45,27
1362,de7593d76648450e947ba0c203dee1b0,134.9389348179102,75517,-1,48,27
1363,f753d3f87e5b40af87ff2cbf7c8e7082,134.37444530427456,74068,-1,49,27
1364,b22fa0b3c34f47b6a360b60f35d5d567,134.57423076033592,76681,-1,50,28
1365,0a0d6b8c2e884134a3b48df43d54c36a,134.64568369090557,77822,-1,49,27
1366,8e9c2cba0ee74056aa3746e8391d54a9,134.9169947206974,78283,-1,54,26
1367,fdc39b23ab4242eda6ec5e1e6574fe33,134.75587964057922,75989,-1,55,26
1368,9ee4020153674b9e9943d395ff8cfdf3,135.01865416765213,67035,-1,57,26
1369,5b03af7a953245b5a3b23191ed4da62a,134.17359814047813,63397,-1,61,27
1370,d0ecf474e0e64950aa265cd44b9c9d75,135.17185300588608,61200,-1,62,28
1371,456ec36cb4a44ca78f36fbd90c0c34fa,134.7346007823944,61041,-1,63,27
1372,6bfd42cf0aba4f1a94ec11fa43e2dd92,135.60937345027924,61051,-1,63,27
1373,0af0feb5b1394b928dd13d648de898f5,134.62662883102894,60466,-1,64,27
1374,61d9340c5ad8418dafe7a4af1b96e6b9,135.210694745183,62395,-1,65,27
1375,9e7683e8586542a1b6032980c45f15ce,133.80972482264042,62219,-1,65,26
1376,cc57c1ea80fe46a7abddfdb15654c872,134.82260704040527,63056,-1,63,25
1377,4cf5d6c3f6ab42aab23f67b5a9782d1a,134.94375348091125,65564,-1,64,25
1378,6d9984d09d52479e837da2fd09e192cc,135.8320526778698,69263,-1,63,24
1379,38a28a3aaf2647f2a8c0e90e31267bf8,134.46860201656818,70862,-1,64,24
1380,6402fd1ffaf041d0b9162bd92a7ba0a2,134.32937115430832,70590,-1,64,23
1381,ce94ef7a0522468e81c0e2b3a2f1e12d,134.41073335707188,72379,-1,56,19
1382,9fcdc52b791045e99c623c5fc643331f,134.9811926484108,73628,-1,57,18
1383,1c9a906c40f6417bbe1cea06d6e55501,134.69412550330162,75772,-1,57,18
1384,a771effa2a2648d78096c3e92b95b129,135.07137447595596,73267,-1,58,17
1385,b9ea04a6121d4a8bb00199b885aa5ef0,135.68556681275368,74263,-1,54,15
1386,87e772078a494d42bd34cd16172808bc,135.21919026970863,74756,-1,55,15
1387,f40544fd4f5d42abbcfa948eeaf86850,133.6331721395254,74163,-1,49,13
1388,281b92269fd648d4b52d06ac06ca6d65,134.79157909750938,72263,-1,44,11
1389,f1b7b463072e4630b2c1d5ba8b6cd50b,134.91637259721756,48422,-1,32,10
1390,2b7d769dbb254adba7274534d0b262ec,135.7484757900238,49367,-1,37,13
1391,90162f90eceb4ada9e595bc1adb71b5f,135.51088981330395,48710,-1,38,14
1392,a460d7665ac3476b85f72a3fb7b978dd,136.45063526928425,49566,-1,39,15
1393,17d84afea74b48c3b81ee85db30b0208,135.07798686623573,50138,-1,40,16
1394,d597cf6460ff4fafa395a514a4cf1454,135.8076073229313,51913,-1,45,22
1395,08ec4b7fcdb5494c8da174770c1d9245,135.58085076510906,53360,-1,45,22
1396,ba0f5725ccc141f692bcf26d28af5e3b,136.27804070711136,52791,-1,47,24
1397,0f512a2cf5e24a84bb7a13774295ece8,135.24308614432812,52427,-1,47,24
1398,115f9017609d4716a72ab019458777c3,135.8985174447298,53921,-1,47,24
1399,45266b136cf846b0a7d398d2360f9a17,135.21195761859417,55925,-1,50,26
1400,8c394cbb9706486aae5c0edc1d704178,136.08393631875515,56657,-1,49,26
1401,088886ce0f6c461eaae9de7bf3d49c5b,135.28996519744396,60150,-1,50,26
1402,345ffff158a245bc80572dbde4344f28,135.90622320771217,63110,-1,51,28
1403,bfc227cc4c704194980635622f569dda,135.18892414867878,62118,-1,52,30
1404,6252789dfad34bd6a33ba8d40be600d5,135.20567677915096,62026,-1,56,33
1405,49823b270a62468397f3265172dcc6bf,134.91165451705456,63779,-1,56,33
1406,a9ea79ca0927482ab7735941e5927d5c,135.94158738851547,61326,-1,55,33
1407,601d27a0eac84e048dc7596015eb21ea,134.81960073113441,62756,-1,56,33
1408,9d2eedd225094283bb507db7856e60e5,135.14511287212372,62943,-1,50,30
1409,620c129c962d48aa9e1b0b6f46188169,135.5380192399025,65672,-1,51,30
1410,84fd8f6d5b2c406e9ddd1c3b72690917,135.54110564291477,65133,-1,51,30
1411,5376e3a2874542d8b440faa899e52b97,135.36054641008377,62630,-1,54,30
1412,64534e97d83d450ea2481cd290bfa353,135.61049662530422,62087,-1,53,29
1413,4c8a92a8f97844a7977b03a414fcd8a2,135.3409606963396,63828,-1,52,29
1414,b6060b7c1f5c4ab3b69718904ef68701,136.031998321414,66562,-1,49,28
1415,4f2578e3107f4ad79f88a61b28893916,135.11735945940018,65370,-1,48,27
1416,85f85a515fdb490082530ecff0eb529d,136.01820170879364,67904,-1,46,26
1417,04720abe20094543bec51f2a0e0ff6a1,135.49107313156128,67496,-1,43,23
1418,d58ef648436446b59653b0c805451f1e,136.36356219649315,68519,-1,41,23
1419,c15223452559436a995d74245e0cc39b,135.21711714565754,69492,-1,43,25
1420,9709a4b7190f4e7a8f6edcd05316b811,134.80965048074722,69805,-1,44,24
1421,34875eefe5f943d38f5495664ff53bb0,134.63612459599972,65439,-1,45,24
1422,3d827c0fa2a5480f91c019a5839ad07f,136.79187558591366,68458,-1,43,22
1423,4207bb5acb624c199bee66bf8bc73d0e,135.13566367328167,67474,-1,41,21
1424,e9eb134c214948ba90dd16ac5856244f,135.90036146342754,69599,-1,40,20
1425,f3491dccffc3428aac243872cbfe5072,135.44072769582272,67419,-1,38,19
1426,43ec12dec5924e3391c8d1ae4b7ddf7e,135.04412025213242,68010,-1,36,18
1427,0228b4e5617c49ec8ac0b433fd1c80ba,135.4271713644266,64655,-1,31,15
1428,8d56b71c09c04ece827107b3c103498f,135.2712083607912,49404,-1,41,8
1429,d737436932b14faaab01d8f80d3caf1d,135.53766906261444,51536,-1,54,9
1430,ec718fc75e8148c0afc3aabbcdac9ff5,134.76944714784622,54844,-1,61,10
1431,e59d473a2d8244d49f874c2e139d0362,134.7799077630043,62055,-1,68,11
1432,dc3e689ebb54483d9794ac6164de1646,135.77323220670223,60749,-1,73,11
1433,f644a6fcf700456db690440944fbe3d2,135.17000898718834,62972,-1,80,9
1434,77d0e39819774014a8344a6d482edd2d,135.65805740654469,60856,-1,82,9
1435,135bf33890ba4ca2984a931444923eda,134.61731187999249,56393,-1,82,8
1436,7d89f1b76a494872898db431e958d153,135.04668697714806,50709,-1,87,8
1437,cef8438abb7d46a2b08f0e1787364bca,134.33951884508133,53234,-1,93,8
1438,70189da84ffc4c839decca4e41777135,134.96203906834126,47212,-1,98,8
1439,d0cc76c904c542b39553f012e4791ef0,135.01951657235622,50032,-1,102,6
1440,6a01e06e2d684e48b59aac7eddf08f0f,134.79804061353207,49453,-1,97,5
1441,627e704445a44e158f8bd7566d764de3,133.95913317799568,49342,-1,101,5
1442,113bdf9278314c72b7f8988a67f0dff9,134.69530642032623,47701,-1,100,5
1443,43d141efa6e3497488b3e705abdeba6d,134.22814942896366,49585,-1,103,4
1444,9441883a38584e2da507d89224c1358a,135.32456941902637,48602,-1,98,3
1445,5d773ca713f54023b34cd4718a5ee293,135.3334654122591,47371,-1,96,1
1446,0c223ae827e44e55a13833ca984ca4c3,135.42640209197998,46995,-1,96,1
1447,a0d6bf47e19e4503a03522e9a025792f,135.4395654052496,50523,-1,95,1
1448,49ea7c2d93f3483d91f083cac4964885,135.38487255573273,48760,-1,92,0
1449,6a467240b14745cd8ab11701bd4f08d3,135.9107606112957,51561,-1,91,0
1450,f2cec7af043c47fb9b039cb02d0c0885,136.0671930015087,52829,-1,91,0
1451,881f8db01fc649c5b7a1fda8db95d4b8,136.08896546065807,55527,-1,92,0
1452,9d2797d705214019a87cb95bfbfd8559,135.64728386700153,56027,-1,91,0
1453,c3c95f1b08e14207b2f83f3d992db7c8,135.31655445694923,52237,-1,95,0
1454,392281ad20b845ac94e29000da3c5026,135.39115339517593,52165,-1,95,0
1455,20d02a3110fb47348e175a61ad157875,134.84980911016464,54928,-1,90,0
1456,f388949b408541ccb23bbd460af1b9a7,135.26799343526363,54436,-1,96,0
1457,f144de57463a4699871e7ef0e75dec52,134.73910838365555,52670,-1,97,0
1458,d948e055e4e24a539b84b3880bcfe772,135.59594936668873,51471,-1,95,0
1459,31544f5b29294f42a2d75cf8d0a07857,134.7948145121336,51806,-1,98,0
1460,aa0a917a785d453cb7803ddd67c2fc9b,136.26262173056602,50559,-1,91,0
1461,2ddec9d9e7a94e099b2a8e698b60e82b,134.4321332871914,49391,-1,89,0
1462,9c763119cef842a9b027b3e2ce4b71f1,134.86451469361782,49352,-1,83,0
1463,9901bc499cd84de788240b468a950879,134.77459736168385,48531,-1,83,0
1464,1eecdb7bda554115a6161c16d4fb3782,134.5412265509367,51652,-1,77,0
1465,0490bd92372a4a2d98c7136ba6ebcfce,134.79147851467133,50533,-1,71,0
1466,b38a121a8c4549a69abe0fdeff766bba,135.5134341865778,47989,-1,60,0
1467,04ebf63518914e0883bdffdb0b6c3f4c,133.37773270905018,46543,-1,80,2
1468,99cd0464cb684d94970b3a01f53ece23,133.8686253875494,46249,-1,85,3
1469,22dab782087e453c9281a752f2189c5a,134.13900323212147,46097,-1,90,4
1470,5e10fe792690427ebf26e32eba6281dd,135.4879643768072,43891,-1,94,4
1471,cd6b9c4674704ef6877790b0f0f95118,134.58954729139805,48862,-1,97,5
1472,3865cf60faba423283e6f9057eafbfac,135.47667488455772,53009,-1,103,5
1473,830cac6f99a749d0bf708f8db07e4808,135.0579783320427,53836,-1,103,7
1474,ff5533eda7bd4589882a70f15d3c0e0a,135.17563976347446,54878,-1,108,8
1475,06db60bb02bb407bae46b9279c300141,134.6389502286911,53242,-1,106,8
1476,a7ef3c78cb2c44a99d7286763815dc2a,135.2402102202177,53160,-1,105,8
1477,01bbf47bcb1c44ab8ae4fedd8a0e0520,135.34855470061302,52649,-1,103,8
1478,66317c99b4524905bfb5cd70dac8932a,134.97422076761723,60051,-1,101,8
1479,ab806497110f4c1a98c1afade677a8ea,133.5870958864689,60294,-1,92,8
1480,ae239c877672435abcdd6b538ab68b37,134.05168801546097,54538,-1,91,8
1481,53f457e6ff1c4a3eba3839fe03284d86,134.9842194467783,60120,-1,96,8
1482,277ab77dca7f48eb818a8964db956b23,134.10303555428982,61136,-1,95,8
1483,ea8c4861b69d47fb97c204ae450369ce,135.17295569181442,64906,-1,92,9
1484,2407ae77aea14b3390082b2eef09b1ad,135.5362068861723,65479,-1,76,8
1485,51acaadfd72a45e18cdcfaa04398c477,134.75127331912518,67343,-1,73,7
1486,ec97abd93d564699a1da061a0c4c707a,136.34357415139675,65598,-1,73,8
1487,42bcae21690d4c27b3a0250c65d4dfbf,135.26972569525242,63215,-1,73,8
1488,701105242dac4e1ab8716b6f85896a9a,136.61573454737663,62195,-1,74,8
1489,94d3fc9d266743588dca2efc73d9fbce,136.2785119563341,61831,-1,69,6
1490,5a88a123c7674dd3a6d800e80b1598b2,136.9348131120205,61043,-1,62,6
1491,16a1238aae1e4ed68ed53ab18eb862ea,135.22258773446083,66791,-1,55,3
1492,6f6010108c3541bca021e4b8f6c68caf,135.21872088313103,71562,-1,54,3
1493,7dcd4a2e50d442d0b400ff82a96af263,134.94579680263996,71812,-1,55,3
1494,7cfef11e34da4f469f0c17178908379d,136.69437170028687,69001,-1,53,3
1495,8255767d23a3456d861591793f5df935,134.81256924569607,71781,-1,52,3
1496,16333de9bc924f1b9f893c6285077c6c,136.8530597537756,70987,-1,53,3
1497,a8cef1a65463495c89787bda79bd0e8e,135.3696547448635,72115,-1,55,3
1498,fd1751275e654f459c2f633b1212bd41,136.14319637417793,70806,-1,56,5
1499,b9b1530598a34cac9cde45d3cc6a5429,136.24309562146664,72465,-1,56,5
1500,b988f7f03263462d94d39a722dc820ca,136.21357828378677,72849,-1,56,5
1501,77a603db4aa247329c0a1aae2a46d18f,135.78034564852715,74171,-1,57,5
1502,e333147a745b4edb91c01a0c06309f9f,136.63422875106335,74320,-1,57,5
1503,e884c9e0f2414843a89451f7ce015f49,134.88598354160786,72737,-1,55,5
1504,6b34f819cc564c1783f63d88ccf60e07,135.09284518659115,73546,-1,55,4
1505,f510104ab7344de79f2daad23e3b6af1,135.7213445007801,76853,-1,54,4
1506,b4ee26d84a884b6fb2b47dd16f612a66,136.02542504668236,83195,-1,52,3
1507,ad8905836f364a87a7233eb0aef915ea,132.93972052633762,80740,-1,57,6
1508,7981b28d102547d09ceb7469faeda088,133.82259756326675,82982,-1,56,6
1509,5ab01f7610a24878894087740852f716,134.62392427027225,86399,-1,56,6
1510,82605117b0e642168d96e48f5d5e3147,135.12985408306122,84420,-1,56,6
1511,4d4ba963c97e44678faa54ba4895a066,134.14179906249046,82796,-1,52,6
1512,9a8659f4a28e4afe943fc93b2148437d,135.04871167242527,80097,-1,52,8
1513,ca7db2bbb0c0413e80a942a0e3ff3773,135.1527664810419,82361,-1,53,8
1514,49f1b7a6ca754bcba3cebd40105d804d,135.58154180645943,77728,-1,52,8
1515,6a1602032a0449e9a15300faafe36c47,134.55327041447163,71160,-1,51,9
1516,9c9f22a58fdc45f2b8a119cda3554f1f,135.72152517735958,72358,-1,53,9
1517,05e312eae68c454c86cea669ee26ced1,136.00877672433853,75547,-1,52,9
1518,84c24cd1d7914f72bb2fa17a6c5c41e5,135.43755188584328,77171,-1,51,9
1519,4ca5fbe7d222477da81019f6f1bbc004,134.17033106088638,71247,-1,50,9
1520,e8bdfe0cd07e443983dd9574a28ff052,134.9701937288046,75355,-1,50,9
1521,f06ba08d5dab4f7bb4523d369a769fc2,134.47404094040394,71448,-1,49,9
1522,3212edb0603244e89934a93c5cbc1bd3,135.49938797950745,73655,-1,49,9
1523,9fd3b3fb914d42c9a41ae1cfdb712c10,134.4315130263567,71802,-1,47,8
1524,88c395f034714bac91e39650b6c8476b,134.77621041238308,69293,-1,45,7
1525,ed4ab567cccb41848a4800223d46a71e,134.5088854432106,71313,-1,41,7
1526,95be92f4ae2f41cbb460e84b2665ad9f,134.99190472066402,69129,-1,35,5
1527,9578a444b9294e68bc29d1380abbff49,135.05195826292038,70837,-1,34,4
1528,2000b45e38be453386b6b65c7f310810,134.64410044252872,70034,-1,34,2
1529,2d4012e701194ca6a79709cfbfb6bb93,135.31958870589733,75487,-1,31,2
1530,d2304980faca4c3eae8ec846962d9cac,134.8679419606924,77159,-1,26,0
1531,3fa862e6d584466ab55bc7f9756294c4,134.17444936931133,78850,-1,25,1
1532,0edf95e4da554301b3f8103eb85961ab,134.69682075083256,77365,-1,20,1
1533,a6d48d66de814c4cae095613b5ebfe0f,134.74582135677338,76676,-1,21,1
1534,bb228f1f38484616b591ec833f9a2e76,135.25626063346863,77677,-1,19,1
1535,90a76bbbe58d4c76beed59cc12dc378b,135.3637333959341,77274,-1,20,2
1536,efd5303be8db46169c61670a5f16af2e,134.89888980984688,81323,-1,21,2
1537,8f0808f02e6f4e30915c719e16fcc8b6,134.7559094429016,83636,-1,23,2
1538,c801d6facd9448ff8f82e4099afff661,135.69147884845734,84437,-1,24,2
1539,6bdd8aca8e1142eca705815657551092,134.24254581332207,83998,-1,25,2
1540,5d6dc0be4bc645b396e714c7ba65e48a,135.3181768208742,81614,-1,24,2
1541,adaf88dea3a543999a80c876f3d2cd11,135.28552651405334,77235,-1,23,1
1542,f1d0227607bb44878de81446034d7072,135.62497310340405,75456,-1,22,1
1543,51eebb8043b844fa91ab2a70361882fc,135.68364456295967,71765,-1,25,1
1544,d21cfbfa6fd64323a6880d66a4452020,134.95520688593388,72223,-1,24,1
1545,353045dd55ba445ca3a6dffb746f306e,134.70222987234592,70223,-1,26,1
1546,1ed7231fca1748c3b697f29af4d9bc76,135.38522273302078,71323,-1,30,1
1547,339ead96177c4e338fde8235c188cfaa,131.41874223947525,55848,-1,46,8
1548,e3f82cd4e586448c98105270a72938a1,132.73564726114273,57669,-1,46,10
1549,ed00e1196ea74e0795313afc75d39dcf,132.94987007975578,57163,-1,48,10
1550,f5b3786fe6734f288e15a434c6dafbc9,133.18897783756256,55009,-1,47,11
1551,3203d9abb16544eaa3633b5235026e5b,132.37757422029972,56496,-1,49,13
1552,ac36a8528a9d419a898b46731b638978,132.8229196369648,56883,-1,51,14
1553,72c604b557dc4a22843df9083359d696,134.12213139235973,58427,-1,52,14
1554,a3038b1605344cad9343f34733768319,134.61760058999062,58327,-1,52,14
1555,220d9d5837dc4b4797c5e9ddfd34fa2f,133.6911115795374,59451,-1,58,16
1556,d96d796d308546eda47d7e3c50c11b8b,134.6109602600336,59731,-1,59,17
1557,b6e313eb6953481594bae8fb1be7751f,134.5547530800104,60027,-1,58,17
1558,3c61eda50f694585bac0614e4660eca1,135.24097204208374,61074,-1,58,17
1559,56918c22ccc740f48eb2112ccde344c7,134.3619618564844,62443,-1,59,17
1560,04cf60d1c1864314a88648fb0959a142,135.371757671237,61798,-1,57,16
1561,151d7b90415e45768947c3ddfbcd400f,134.5621682703495,60287,-1,57,16
1562,fcc71bcf364f4ec788608ed7d2d59467,134.33187641203403,59246,-1,58,17
1563,4aa6b088a8ed4f2ebc26e7026d441d34,134.8495464771986,57860,-1,57,16
1564,e9dee57addc44ab391d5f9f0f9d64488,133.72411206364632,57918,-1,58,17
1565,4c0d754392d242679064511cd77f8ad3,133.66657495498657,57052,-1,58,17
1566,be8d80abd39640f3855c62885d2130ff,134.7725335508585,56131,-1,58,17
1567,22dcaf42d89647e4886652573c2f70a0,133.7745189666748,56796,-1,58,17
1568,ccd733959138440885578f1afeaaa4a7,133.96471366286278,57998,-1,57,16
1569,1a9c83c482c84c9e874e21aab1820190,133.60676355659962,58731,-1,58,16
1570,9ae2f0e4335246f9a1ac3e274d363a6b,134.375786408782,59534,-1,59,16
1571,d504f7d211994a1caca2a752c303596a,133.35946761071682,60672,-1,62,16
1572,049dbeaf7e564c0d9fde9c76f0e038b2,134.75833646953106,61526,-1,60,17
1573,2ae3fe8215f948d1b61900c805c91ede,133.63507576286793,61262,-1,62,17
1574,ea76cd58df7c456fa7ac6d782c7cfbd0,135.24403795599937,65548,-1,64,17
1575,9e24321bb09543faabbf39ce2648d13a,134.86790098249912,65422,-1,62,16
1576,36cc659c3aba45e8a1128c22bc0f91ff,135.88735833764076,64288,-1,58,14
1577,a42f9468a2d54dd786875764ec2d3496,135.36081835627556,63986,-1,55,14
1578,3b63e8f8098e4e049dcff5532a349c18,135.0590195506811,62127,-1,50,12
1579,0141260a339d4b37addb55818bbae718,135.39295829832554,63943,-1,48,10
1580,c89c96c3b3234df3a0dd098d7f24f518,135.63228771090508,60260,-1,46,8
1581,0e62201c3a3d4da289925f1c2b0fb94f,135.46147570014,57616,-1,40,5
1582,e3abe5d16fc64de797f8dfdc468a8cfa,135.87640598416328,56674,-1,39,4
1583,a295a63b9748438399bde0551aea5da9,135.62394306063652,54856,-1,39,4
1584,efb40ffbe4114a2d92a1b4f3e44affda,135.7318852096796,56935,-1,39,4
1585,8d2cb1af003e4f009f779d79cfbe27b2,135.16359589993954,56436,-1,34,3
1586,4d0d06979c984a72bfb9e6c5e3a35f84,135.1977102458477,42302,-1,38,5
1587,2f66ecc47ea444a382fe2fdd0b72bfbe,134.73696634173393,42177,-1,40,6
1588,4b5202b4625f48799812af5d212e68a4,135.77620685100555,45900,-1,39,7
1589,337b3416809642ddae453ed60595cf5b,134.69219021499157,50605,-1,40,7
1590,b38d8cf878e54d3a8f025af620fa2f97,135.57901792228222,49368,-1,40,8
1591,d71c3cf6e5184dab8100dd12a7205d43,135.9614059329033,49119,-1,37,7
1592,e3831bdcf3024b5eb47f2684694f8504,136.10832206904888,49628,-1,37,7
1593,fad35ef9ea5445cea6b6488e5435b9a7,135.38452237844467,48947,-1,39,7
1594,dc01868069094fb68ff4b7b5f38f37ac,136.3015752285719,49689,-1,36,6
1595,1183d8d6cbc84ad4b5a6d1e7a88e1bef,136.31855696439743,49698,-1,36,6
1596,03f6a362b0774343b475ec45be465a87,135.90727373957634,48870,-1,37,7
1597,fe6cb26795a641bb96d5fada8f535b1c,136.41156256198883,47866,-1,41,8
1598,aa7788b50c4f4147a029b32bb407e87c,136.81611977517605,45711,-1,38,7
1599,318d1d9419e74d52a15f07e9fd14f4ba,136.19062677025795,44988,-1,38,7
1600,3ed3c3b3ff7b447a8395949963fddca7,136.6935409605503,44134,-1,38,7
1601,58472a3476754fb5ab1f0e0a9d9e5408,135.92306338250637,44400,-1,38,7
1602,ddec5b390999402ebe6b59d8119543bb,136.67182065546513,52111,-1,46,8
1603,4723346fc05c40478a04e6331dc5bd58,135.2196428924799,51655,-1,45,6
1604,b125762977ad472daebf8a989f653b49,135.15461049973965,56888,-1,48,7
1605,ecc7ca4626144d729a463f92d9379ff4,135.0245550274849,58200,-1,55,7
1606,494438a3d3b346999f23e5dbc1f201bb,135.43658144772053,58650,-1,59,6
1607,cb41477fed2340119045080e131e971f,135.098684579134,53473,-1,60,5
1608,c42868f6a88b4f0db5e64d3b206977df,135.81516034901142,53655,-1,62,4
1609,3065a32165974e269345cf9d08578cce,134.97763685882092,56600,-1,65,4
1610,e47ae59682f540af83fc19cf625899c0,135.98931767046452,53054,-1,68,4
1611,3b5b12f948e64b729a1041ad4016f194,135.0555643439293,62646,-1,71,4
1612,5a9cb38d50ba4282b6f26249a06ed700,134.61117073893547,61456,-1,69,5
1613,02fa71fc16d449c382c24b1b7deef3ba,134.43291559815407,63061,-1,69,5
1614,f4ee84975f4448c49532330e9efd9749,135.16560196876526,63729,-1,66,6
1615,2e137fee62e241aca2966876af1e201f,133.45596939325333,64505,-1,64,6
1616,8855fe65f4964e3e857cc84222b54d66,133.4831304848194,61334,-1,63,8
1617,49c0071f7edc432b891c53d6c5d4bdae,133.95137898623943,63094,-1,65,9
1618,9f4eea927ef549e19872cf4afd8990f5,133.5159633308649,64306,-1,66,10
1619,d5fc40696a104448993f0ac24c29032d,133.0503672361374,67114,-1,63,10
1620,f41444b8ff1f4d3898f1cbbd6bddd99f,133.04448686540127,65889,-1,54,10
1621,92eb4f29f5c7465fa7331dd289f09db9,132.00650550425053,66303,-1,51,10
1622,6fa14caf18644b2ea65bbf35502ef860,133.73819924890995,65241,-1,52,11
1623,c203f9ea49814408adc70881944e6d1e,132.5694154947996,70493,-1,46,10
1624,4e4cc533a39b48b49e9535e95f3b7167,133.09613429009914,70478,-1,41,9
1625,daf998de0f354de4850f63d06a79d2b5,132.71812163293362,74103,-1,40,9
1626,80c91574d0174206a74435200aba8ba8,134.85883548855782,67228,-1,22,3
1627,69d6788855054c9c98a508fc3afd4515,133.82563367486,72438,-1,27,5
1628,000868a72138448191b4092f75ed7776,134.6905678510666,77301,-1,26,5
1629,783ff0de60574dbcb9ba4773fcbb10e2,134.82571206986904,77427,-1,25,5
1630,ae99f920a69243f48718491110582d6e,134.84260253608227,74781,-1,27,6
1631,76c845595338445bb73dcdb37eaa04e4,135.3259515017271,76185,-1,27,6
1632,4e50f9842b0745b7a969d46d1ef61143,134.78434272110462,73359,-1,27,6
1633,946040cd49c64a8f9e58d32175b9936f,134.39873978495598,74483,-1,35,6
1634,25a862fb3f4b4193a4f64d5051eebc19,135.65026223659515,74261,-1,40,6
1635,29264103ba0544269fb5fa858b13c967,134.04735922813416,74711,-1,40,6
1636,d15bdc1730e54d4aa57f24f160279c4c,135.13151742517948,75396,-1,42,6
1637,d968a5eaaae446f6848302351550dd71,134.2681460082531,78892,-1,47,7
1638,eda44beb548b46c9b5fcda5794cab0ab,135.55588386952877,76788,-1,45,6
1639,14211c38e68d4943869764ff48b6c735,135.42204350233078,76159,-1,47,6
1640,48d75ea2edd5402fadd17321c07af99e,135.90532168745995,75920,-1,43,6
1641,f809c8838a2f44a58dd0ffc76329e430,134.9889375269413,76208,-1,38,6
1642,210e97b9404e433abf8cd271278b9f38,136.1426655203104,74342,-1,35,6
1643,65cda5e5171247e9a7a18afc9a8447d5,134.65088419616222,74899,-1,34,6
1644,70ad915cfc344423b3a48003cc7fa223,136.3019458949566,73908,-1,27,5
1645,77673232b11a4e85acc28a1a5bb1c289,134.93048027157784,74914,-1,25,5
1646,5697c1f2afd9450c965500e989819d69,137.72328570485115,77885,-1,25,5
1647,7a4691919fd44e7e9695cd367bcad6cb,134.39482264220715,79145,-1,22,5
1648,befb06465a7f4b0793dcaa467854a6dc,135.33511012792587,76655,-1,21,5
1649,55318b9eaf1c4633aff259d87b1bd334,135.0266095250845,77577,-1,24,5
1650,9f184af29f1a48cfb0f33ed7788925be,135.4948915541172,79427,-1,27,5
1651,0ebd7d84007c47c6ba92625f93f0f3c1,134.33562964200974,79052,-1,27,3
