idx,token,latency_ms,pred_occ,gt_occ,n_obj,n_vru
1324,32dbf4593eee4f7384dcf576b2344059,82.36367255449295,31682,-1,44,31
1325,6ce8c5bbf572476d84ade686fd21a09d,51.70092731714249,31608,-1,44,31
1326,53e9e509e9e94f799620e2d554356c4d,47.82430827617645,31770,-1,40,28
1327,1e9f7d6d4f394cbcab3dc1d83ab86536,70.45848481357098,31957,-1,40,28
1328,1c79e219a67b4dfcb42b0628d6c76eb0,79.74332757294178,31709,-1,37,24
1329,2eb164aac518499f86fb04de8f9e52f2,79.79981414973736,31670,-1,38,26
1330,a0cf9d95c8af48b9aa1aaedc52d1b41c,70.17223536968231,31354,-1,41,30
1331,be3fb86ba1a846719241b051d3ec4385,80.79467341303825,31151,-1,42,31
1332,d43144192b63485894f7ef174cdbecac,83.27186852693558,31269,-1,42,31
1333,cb8f79c86c884d07a82d6cb7fbeaf75c,47.26472124457359,31356,-1,44,33
1334,f41862469f33424eb660258e9392c4f4,47.43351973593235,31873,-1,45,36
1335,c0a6034c27fe43488476d9a15140e398,46.73982039093971,31917,-1,45,38
1336,9bbe4968739d429b9e6a05b60690c67e,47.04934544861317,31973,-1,54,47
1337,0e27960b86db475e9dcf750295deb1b7,96.18722274899483,31979,-1,52,45
1338,3c7b830b41274d04a8ecf415cc802c43,46.6960072517395,31972,-1,48,41
1339,8b06ab55378f4342b38c3b25b115e38e,58.72665345668793,31961,-1,44,38
1340,b13f8b7a3b5d40f197d11b1f68100015,48.795800656080246,31960,-1,42,35
1341,ce77d3d2915543dc8b8b2408d407f7b5,47.44509235024452,31949,-1,34,31
1342,6531528030c2484abde7201ff31c05c6,49.41544309258461,31963,-1,32,29
1343,e26feac8d43d4eed9a11e739b0d4264b,80.45415207743645,31969,-1,28,24
1344,9a95f1a1e26843fa91963c1131b3c53c,74.48743656277657,31943,-1,22,19
1345,6f56f5d8c2f84038a5086ec52f5027a1,104.79554906487465,31914,-1,20,17
1346,4b9f0142681249f9896800b278a1fd0d,87.74194493889809,31891,-1,18,15
1347,2a1c825acff04f808c6451e9e28b2d17,46.828990802168846,31862,-1,16,14
1348,7844c7bf21ce4114a8ef64b3a46a579b,47.53882996737957,31816,-1,15,13
1349,3e8750f331d7499e9b5123e9eb70f2e2,46.710483729839325,31768,-1,23,19
1350,3950bd41f74548429c0f7700ff3d8269,75.21843165159225,31990,-1,30,23
1351,c5f58c19249d4137ae063b0e9ecd8b8e,80.94270154833794,31990,-1,33,24
1352,700c1a25559b4433be532de3475e58a9,47.537535429000854,31997,-1,38,27
1353,747aa46b9a4641fe90db05d97db2acea,66.85850210487843,32000,-1,39,26
1354,f4f86af4da3b49e79497deda5c5f223a,49.27482455968857,32000,-1,44,31
1355,6832e717621341568c759151b5974512,74.31397214531898,31996,-1,45,32
1356,c59e60042a8643e899008da2e446acca,61.242010444402695,31967,-1,50,33
1357,fa65a298c01f44e7a182bbf9e5fe3697,47.406088560819626,31998,-1,49,33
1358,a98fba72bde9433fb882032d18aedb2e,48.551227897405624,31988,-1,49,32
1359,b6b0d9f2f2e14a3aaa2c8aedeb1edb69,47.50377498567104,31959,-1,48,31
1360,796b1988dd254f74bf2fb19ba9c5b8c6,71.49025984108448,31985,-1,44,27
1361,0d0700a2284e477db876c3ee1d864668,70.11456787586212,31998,-1,45,27
1362,de7593d76648450e947ba0c203dee1b0,48.82178083062172,31999,-1,48,27
1363,f753d3f87e5b40af87ff2cbf7c8e7082,48.97516779601574,31979,-1,49,27
1364,b22fa0b3c34f47b6a360b60f35d5d567,49.394140020012856,31979,-1,50,28
1365,0a0d6b8c2e884134a3b48df43d54c36a,55.874086916446686,31974,-1,49,27
1366,8e9c2cba0ee74056aa3746e8391d54a9,48.46047796308994,31939,-1,54,26
1367,fdc39b23ab4242eda6ec5e1e6574fe33,95.90280428528786,31958,-1,55,26
1368,9ee4020153674b9e9943d395ff8cfdf3,49.102216958999634,31892,-1,57,26
1369,5b03af7a953245b5a3b23191ed4da62a,75.01229085028172,31928,-1,61,27
1370,d0ecf474e0e64950aa265cd44b9c9d75,56.52718432247639,31867,-1,62,28
1371,456ec36cb4a44ca78f36fbd90c0c34fa,140.18595963716507,31887,-1,63,27
1372,6bfd42cf0aba4f1a94ec11fa43e2dd92,50.397224724292755,31889,-1,63,27
1373,0af0feb5b1394b928dd13d648de898f5,49.457088112831116,31930,-1,64,27
1374,61d9340c5ad8418dafe7a4af1b96e6b9,70.64701244235039,31945,-1,65,27
1375,9e7683e8586542a1b6032980c45f15ce,47.400807961821556,31977,-1,65,26
1376,cc57c1ea80fe46a7abddfdb15654c872,66.66931323707104,31982,-1,63,25
1377,4cf5d6c3f6ab42aab23f67b5a9782d1a,66.51908904314041,31972,-1,64,25
1378,6d9984d09d52479e837da2fd09e192cc,58.543696999549866,31995,-1,63,24
1379,38a28a3aaf2647f2a8c0e90e31267bf8,49.1824597120285,31997,-1,64,24
1380,6402fd1ffaf041d0b9162bd92a7ba0a2,74.02484491467476,31997,-1,64,23
1381,ce94ef7a0522468e81c0e2b3a2f1e12d,70.54740190505981,31986,-1,56,19
1382,9fcdc52b791045e99c623c5fc643331f,48.39576780796051,31981,-1,57,18
1383,1c9a906c40f6417bbe1cea06d6e55501,84.65965837240219,31964,-1,57,18
1384,a771effa2a2648d78096c3e92b95b129,86.92149631679058,31988,-1,58,17
1385,b9ea04a6121d4a8bb00199b885aa5ef0,86.46441251039505,31990,-1,54,15
1386,87e772078a494d42bd34cd16172808bc,48.094067722558975,31957,-1,55,15
1387,f40544fd4f5d42abbcfa948eeaf86850,56.58425949513912,31946,-1,49,13
1388,281b92269fd648d4b52d06ac06ca6d65,49.78791065514088,31978,-1,44,11
1389,f1b7b463072e4630b2c1d5ba8b6cd50b,49.31062273681164,31894,-1,32,10
1390,2b7d769dbb254adba7274534d0b262ec,48.40167984366417,31949,-1,37,13
1391,90162f90eceb4ada9e595bc1adb71b5f,71.41959853470325,31967,-1,38,14
1392,a460d7665ac3476b85f72a3fb7b978dd,71.33225537836552,31993,-1,39,15
1393,17d84afea74b48c3b81ee85db30b0208,79.64656502008438,31989,-1,40,16
1394,d597cf6460ff4fafa395a514a4cf1454,98.10312651097775,31973,-1,45,22
1395,08ec4b7fcdb5494c8da174770c1d9245,86.38578653335571,31989,-1,45,22
1396,ba0f5725ccc141f692bcf26d28af5e3b,48.007482662796974,31994,-1,47,24
1397,0f512a2cf5e24a84bb7a13774295ece8,49.16886426508427,31981,-1,47,24
1398,115f9017609d4716a72ab019458777c3,49.56529103219509,31947,-1,47,24
1399,45266b136cf846b0a7d398d2360f9a17,61.82502955198288,31952,-1,50,26
1400,8c394cbb9706486aae5c0edc1d704178,47.81951941549778,31990,-1,49,26
1401,088886ce0f6c461eaae9de7bf3d49c5b,54.381825029850006,31991,-1,50,26
1402,345ffff158a245bc80572dbde4344f28,59.401318430900574,31994,-1,51,28
1403,bfc227cc4c704194980635622f569dda,50.04025064408779,31982,-1,52,30
1404,6252789dfad34bd6a33ba8d40be600d5,56.890107691287994,31989,-1,56,33
1405,49823b270a62468397f3265172dcc6bf,84.61972884833813,31986,-1,56,33
1406,a9ea79ca0927482ab7735941e5927d5c,49.127887934446335,31982,-1,55,33
1407,601d27a0eac84e048dc7596015eb21ea,46.70318216085434,31983,-1,56,33
1408,9d2eedd225094283bb507db7856e60e5,46.70458473265171,31984,-1,50,30
1409,620c129c962d48aa9e1b0b6f46188169,50.30929856002331,31974,-1,51,30
1410,84fd8f6d5b2c406e9ddd1c3b72690917,73.88488948345184,31967,-1,51,30
1411,5376e3a2874542d8b440faa899e52b97,104.0621530264616,31971,-1,54,30
1412,64534e97d83d450ea2481cd290bfa353,81.15234971046448,31982,-1,53,29
1413,4c8a92a8f97844a7977b03a414fcd8a2,47.72642441093922,31985,-1,52,29
1414,b6060b7c1f5c4ab3b69718904ef68701,47.7127768099308,31966,-1,49,28
1415,4f2578e3107f4ad79f88a61b28893916,47.41801880300045,31968,-1,48,27
1416,85f85a515fdb490082530ecff0eb529d,80.12265153229237,31843,-1,46,26
1417,04720abe20094543bec51f2a0e0ff6a1,84.06198769807816,31649,-1,43,23
1418,d58ef648436446b59653b0c805451f1e,58.44574421644211,31946,-1,41,23
1419,c15223452559436a995d74245e0cc39b,49.79370720684528,31924,-1,43,25
1420,9709a4b7190f4e7a8f6edcd05316b811,66.67658686637878,31900,-1,44,24
1421,34875eefe5f943d38f5495664ff53bb0,47.50769957900047,31891,-1,45,24
1422,3d827c0fa2a5480f91c019a5839ad07f,56.13652430474758,31971,-1,43,22
1423,4207bb5acb624c199bee66bf8bc73d0e,63.964299857616425,31980,-1,41,21
1424,e9eb134c214948ba90dd16ac5856244f,49.46082644164562,31976,-1,40,20
1425,f3491dccffc3428aac243872cbfe5072,46.28315940499306,31940,-1,38,19
1426,43ec12dec5924e3391c8d1ae4b7ddf7e,55.37266470491886,31831,-1,36,18
1427,0228b4e5617c49ec8ac0b433fd1c80ba,49.16830733418465,31303,-1,31,15
1428,8d56b71c09c04ece827107b3c103498f,86.33347414433956,31240,-1,41,8
1429,d737436932b14faaab01d8f80d3caf1d,51.014017313718796,31558,-1,54,9
1430,ec718fc75e8148c0afc3aabbcdac9ff5,47.6470161229372,31685,-1,61,10
1431,e59d473a2d8244d49f874c2e139d0362,46.58588021993637,31707,-1,68,11
1432,dc3e689ebb54483d9794ac6164de1646,47.94741980731487,31890,-1,73,11
1433,f644a6fcf700456db690440944fbe3d2,47.22137004137039,31812,-1,80,9
1434,77d0e39819774014a8344a6d482edd2d,54.998429492115974,31734,-1,82,9
1435,135bf33890ba4ca2984a931444923eda,151.75825357437134,31553,-1,82,8
1436,7d89f1b76a494872898db431e958d153,60.06138399243355,31551,-1,87,8
1437,cef8438abb7d46a2b08f0e1787364bca,49.51131157577038,31527,-1,93,8
1438,70189da84ffc4c839decca4e41777135,51.369739696383476,31617,-1,98,8
1439,d0cc76c904c542b39553f012e4791ef0,69.41945292055607,31584,-1,102,6
1440,6a01e06e2d684e48b59aac7eddf08f0f,47.62723669409752,31871,-1,97,5
1441,627e704445a44e158f8bd7566d764de3,47.80472069978714,31894,-1,101,5
1442,113bdf9278314c72b7f8988a67f0dff9,51.88175477087498,31703,-1,100,5
1443,43d141efa6e3497488b3e705abdeba6d,51.22934468090534,31764,-1,103,4
1444,9441883a38584e2da507d89224c1358a,49.45947602391243,31291,-1,98,3
1445,5d773ca713f54023b34cd4718a5ee293,61.539484187960625,31198,-1,96,1
1446,0c223ae827e44e55a13833ca984ca4c3,94.19982321560383,31331,-1,96,1
1447,a0d6bf47e19e4503a03522e9a025792f,88.39940465986729,31365,-1,95,1
1448,49ea7c2d93f3483d91f083cac4964885,81.27840422093868,31416,-1,92,0
1449,6a467240b14745cd8ab11701bd4f08d3,77.61258631944656,31467,-1,91,0
1450,f2cec7af043c47fb9b039cb02d0c0885,64.53585624694824,31432,-1,91,0
1451,881f8db01fc649c5b7a1fda8db95d4b8,104.82843220233917,31570,-1,92,0
1452,9d2797d705214019a87cb95bfbfd8559,48.78264293074608,31691,-1,91,0
1453,c3c95f1b08e14207b2f83f3d992db7c8,49.608465284109116,31611,-1,95,0
1454,392281ad20b845ac94e29000da3c5026,47.98111319541931,31660,-1,95,0
1455,20d02a3110fb47348e175a61ad157875,51.67202092707157,31644,-1,90,0
1456,f388949b408541ccb23bbd460af1b9a7,48.81501942873001,31567,-1,96,0
1457,f144de57463a4699871e7ef0e75dec52,53.146444261074066,31174,-1,97,0
1458,d948e055e4e24a539b84b3880bcfe772,75.01872256398201,31017,-1,95,0
1459,31544f5b29294f42a2d75cf8d0a07857,93.87144260108471,31040,-1,98,0
1460,aa0a917a785d453cb7803ddd67c2fc9b,112.86451853811741,31246,-1,91,0
1461,2ddec9d9e7a94e099b2a8e698b60e82b,62.495507299900055,31062,-1,89,0
1462,9c763119cef842a9b027b3e2ce4b71f1,50.35494454205036,31327,-1,83,0
1463,9901bc499cd84de788240b468a950879,48.327719792723656,31313,-1,83,0
1464,1eecdb7bda554115a6161c16d4fb3782,48.843393102288246,31286,-1,77,0
1465,0490bd92372a4a2d98c7136ba6ebcfce,75.75054094195366,31446,-1,71,0
1466,b38a121a8c4549a69abe0fdeff766bba,47.012435272336006,31486,-1,60,0
1467,04ebf63518914e0883bdffdb0b6c3f4c,76.12381689250469,31203,-1,80,2
1468,99cd0464cb684d94970b3a01f53ece23,83.67271348834038,31652,-1,85,3
1469,22dab782087e453c9281a752f2189c5a,55.76598457992077,31487,-1,90,4
1470,5e10fe792690427ebf26e32eba6281dd,49.38727803528309,31801,-1,94,4
1471,cd6b9c4674704ef6877790b0f0f95118,90.05706198513508,31871,-1,97,5
1472,3865cf60faba423283e6f9057eafbfac,60.63446402549744,31871,-1,103,5
1473,830cac6f99a749d0bf708f8db07e4808,72.79128953814507,31877,-1,103,7
1474,ff5533eda7bd4589882a70f15d3c0e0a,69.39063966274261,31795,-1,108,8
1475,06db60bb02bb407bae46b9279c300141,48.13098907470703,31761,-1,106,8
1476,a7ef3c78cb2c44a99d7286763815dc2a,60.94108521938324,31687,-1,105,8
1477,01bbf47bcb1c44ab8ae4fedd8a0e0520,86.57776564359665,31618,-1,103,8
1478,66317c99b4524905bfb5cd70dac8932a,75.94890519976616,31777,-1,101,8
1479,ab806497110f4c1a98c1afade677a8ea,96.94789722561836,31723,-1,92,8
1480,ae239c877672435abcdd6b538ab68b37,72.48523272573948,31625,-1,91,8
1481,53f457e6ff1c4a3eba3839fe03284d86,49.16336573660374,31539,-1,96,8
1482,277ab77dca7f48eb818a8964db956b23,72.19567336142063,31269,-1,95,8
1483,ea8c4861b69d47fb97c204ae450369ce,75.81011578440666,31405,-1,92,9
1484,2407ae77aea14b3390082b2eef09b1ad,81.25967904925346,31524,-1,76,8
1485,51acaadfd72a45e18cdcfaa04398c477,79.22175340354443,31855,-1,73,7
1486,ec97abd93d564699a1da061a0c4c707a,85.67778766155243,31765,-1,73,8
1487,42bcae21690d4c27b3a0250c65d4dfbf,78.88009957969189,31871,-1,73,8
1488,701105242dac4e1ab8716b6f85896a9a,75.02611540257931,31921,-1,74,8
1489,94d3fc9d266743588dca2efc73d9fbce,54.19451929628849,31914,-1,69,6
1490,5a88a123c7674dd3a6d800e80b1598b2,67.57414154708385,31808,-1,62,6
1491,16a1238aae1e4ed68ed53ab18eb862ea,66.59760884940624,31926,-1,55,3
1492,6f6010108c3541bca021e4b8f6c68caf,62.50359117984772,31945,-1,54,3
1493,7dcd4a2e50d442d0b400ff82a96af263,48.0644516646862,31924,-1,55,3
1494,7cfef11e34da4f469f0c17178908379d,86.58406138420105,31886,-1,53,3
1495,8255767d23a3456d861591793f5df935,49.21545460820198,31869,-1,52,3
1496,16333de9bc924f1b9f893c6285077c6c,48.17443899810314,31854,-1,53,3
1497,a8cef1a65463495c89787bda79bd0e8e,60.180747881531715,31829,-1,55,3
1498,fd1751275e654f459c2f633b1212bd41,66.91405549645424,31808,-1,56,5
1499,b9b1530598a34cac9cde45d3cc6a5429,49.795908853411674,31890,-1,56,5
1500,b988f7f03263462d94d39a722dc820ca,50.749028101563454,31852,-1,56,5
1501,77a603db4aa247329c0a1aae2a46d18f,47.586049884557724,31872,-1,57,5
1502,e333147a745b4edb91c01a0c06309f9f,48.83652739226818,31914,-1,57,5
1503,e884c9e0f2414843a89451f7ce015f49,112.55485378205776,31840,-1,55,5
1504,6b34f819cc564c1783f63d88ccf60e07,54.99451979994774,31853,-1,55,4
1505,f510104ab7344de79f2daad23e3b6af1,47.34167642891407,31826,-1,54,4
1506,b4ee26d84a884b6fb2b47dd16f612a66,76.42564550042152,31886,-1,52,3
1507,ad8905836f364a87a7233eb0aef915ea,69.40435618162155,31631,-1,57,6
1508,7981b28d102547d09ceb7469faeda088,47.740381211042404,31730,-1,56,6
1509,5ab01f7610a24878894087740852f716,68.63484159111977,31862,-1,56,6
1510,82605117b0e642168d96e48f5d5e3147,80.1026951521635,31819,-1,56,6
1511,4d4ba963c97e44678faa54ba4895a066,76.98178850114346,31833,-1,52,6
1512,9a8659f4a28e4afe943fc93b2148437d,48.37628826498985,31806,-1,52,8
1513,ca7db2bbb0c0413e80a942a0e3ff3773,48.50023612380028,31795,-1,53,8
1514,49f1b7a6ca754bcba3cebd40105d804d,52.03082598745823,31827,-1,52,8
1515,6a1602032a0449e9a15300faafe36c47,49.00158755481243,31832,-1,51,9
1516,9c9f22a58fdc45f2b8a119cda3554f1f,84.8214440047741,31788,-1,53,9
1517,05e312eae68c454c86cea669ee26ced1,76.97157748043537,31878,-1,52,9
1518,84c24cd1d7914f72bb2fa17a6c5c41e5,76.46295800805092,31879,-1,51,9
1519,4ca5fbe7d222477da81019f6f1bbc004,74.48268122971058,31934,-1,50,9
1520,e8bdfe0cd07e443983dd9574a28ff052,65.85094891488552,31936,-1,50,9
1521,f06ba08d5dab4f7bb4523d369a769fc2,47.31794446706772,31921,-1,49,9
1522,3212edb0603244e89934a93c5cbc1bd3,49.70022663474083,31933,-1,49,9
1523,9fd3b3fb914d42c9a41ae1cfdb712c10,70.95371931791306,31947,-1,47,8
1524,88c395f034714bac91e39650b6c8476b,93.10540370643139,31935,-1,45,7
1525,ed4ab567cccb41848a4800223d46a71e,52.33318731188774,31959,-1,41,7
1526,95be92f4ae2f41cbb460e84b2665ad9f,47.72763513028622,31962,-1,35,5
1527,9578a444b9294e68bc29d1380abbff49,46.918220818042755,31973,-1,34,4
1528,2000b45e38be453386b6b65c7f310810,73.71698506176472,31982,-1,34,2
1529,2d4012e701194ca6a79709cfbfb6bb93,69.44895908236504,31316,-1,31,2
1530,d2304980faca4c3eae8ec846962d9cac,63.491107895970345,31972,-1,26,0
1531,3fa862e6d584466ab55bc7f9756294c4,99.45397637784481,31979,-1,25,1
1532,0edf95e4da554301b3f8103eb85961ab,70.536894723773,31982,-1,20,1
1533,a6d48d66de814c4cae095613b5ebfe0f,47.43813909590244,31964,-1,21,1
1534,bb228f1f38484616b591ec833f9a2e76,48.99546690285206,31987,-1,19,1
1535,90a76bbbe58d4c76beed59cc12dc378b,63.82260099053383,31958,-1,20,2
1536,efd5303be8db46169c61670a5f16af2e,78.28571647405624,31994,-1,21,2
1537,8f0808f02e6f4e30915c719e16fcc8b6,85.39853058755398,31911,-1,23,2
1538,c801d6facd9448ff8f82e4099afff661,48.515232279896736,31973,-1,24,2
1539,6bdd8aca8e1142eca705815657551092,49.3602491915226,31937,-1,25,2
1540,5d6dc0be4bc645b396e714c7ba65e48a,50.40529742836952,31936,-1,24,2
1541,adaf88dea3a543999a80c876f3d2cd11,48.199908807873726,31937,-1,23,1
1542,f1d0227607bb44878de81446034d7072,59.26121398806572,31930,-1,22,1
1543,51eebb8043b844fa91ab2a70361882fc,75.1108955591917,31934,-1,25,1
1544,d21cfbfa6fd64323a6880d66a4452020,80.58964647352695,31943,-1,24,1
1545,353045dd55ba445ca3a6dffb746f306e,80.89673332870007,31933,-1,26,1
1546,1ed7231fca1748c3b697f29af4d9bc76,49.96843263506889,31959,-1,30,1
1547,339ead96177c4e338fde8235c188cfaa,49.32931810617447,31820,-1,46,8
1548,e3f82cd4e586448c98105270a72938a1,47.719500958919525,31832,-1,46,10
1549,ed00e1196ea74e0795313afc75d39dcf,77.4670522660017,31908,-1,48,10
1550,f5b3786fe6734f288e15a434c6dafbc9,71.7274397611618,31688,-1,47,11
1551,3203d9abb16544eaa3633b5235026e5b,72.07380421459675,31686,-1,49,13
1552,ac36a8528a9d419a898b46731b638978,47.35936224460602,31829,-1,51,14
1553,72c604b557dc4a22843df9083359d696,78.79533991217613,31870,-1,52,14
1554,a3038b1605344cad9343f34733768319,62.16917000710964,31903,-1,52,14
1555,220d9d5837dc4b4797c5e9ddfd34fa2f,60.97243167459965,31912,-1,58,16
1556,d96d796d308546eda47d7e3c50c11b8b,74.01946745812893,31784,-1,59,17
1557,b6e313eb6953481594bae8fb1be7751f,81.18301630020142,31808,-1,58,17
1558,3c61eda50f694585bac0614e4660eca1,70.83041779696941,31839,-1,58,17
1559,56918c22ccc740f48eb2112ccde344c7,47.54135198891163,31897,-1,59,17
1560,04cf60d1c1864314a88648fb0959a142,48.232730478048325,31945,-1,57,16
1561,151d7b90415e45768947c3ddfbcd400f,46.73529230058193,31975,-1,57,16
1562,fcc71bcf364f4ec788608ed7d2d59467,50.28979107737541,31976,-1,58,17
1563,4aa6b088a8ed4f2ebc26e7026d441d34,47.6858988404274,31955,-1,57,16
1564,e9dee57addc44ab391d5f9f0f9d64488,83.40954594314098,31961,-1,58,17
1565,4c0d754392d242679064511cd77f8ad3,74.98331181704998,31917,-1,58,17
1566,be8d80abd39640f3855c62885d2130ff,56.77371844649315,31865,-1,58,17
1567,22dcaf42d89647e4886652573c2f70a0,47.935256734490395,31763,-1,58,17
1568,ccd733959138440885578f1afeaaa4a7,47.53103479743004,31948,-1,57,16
1569,1a9c83c482c84c9e874e21aab1820190,58.00327844917774,31886,-1,58,16
1570,9ae2f0e4335246f9a1ac3e274d363a6b,47.52521403133869,31914,-1,59,16
1571,d504f7d211994a1caca2a752c303596a,48.21373336017132,31876,-1,62,16
1572,049dbeaf7e564c0d9fde9c76f0e038b2,64.60669077932835,31870,-1,60,17
1573,2ae3fe8215f948d1b61900c805c91ede,84.02883633971214,31872,-1,62,17
1574,ea76cd58df7c456fa7ac6d782c7cfbd0,66.52950868010521,31950,-1,64,17
1575,9e24321bb09543faabbf39ce2648d13a,47.72321693599224,31867,-1,62,16
1576,36cc659c3aba45e8a1128c22bc0f91ff,70.51588408648968,31958,-1,58,14
1577,a42f9468a2d54dd786875764ec2d3496,88.75141851603985,31983,-1,55,14
1578,3b63e8f8098e4e049dcff5532a349c18,48.31034690141678,31984,-1,50,12
1579,0141260a339d4b37addb55818bbae718,101.80255025625229,31957,-1,48,10
1580,c89c96c3b3234df3a0dd098d7f24f518,59.55391377210617,31907,-1,46,8
1581,0e62201c3a3d4da289925f1c2b0fb94f,48.13332110643387,31697,-1,40,5
1582,e3abe5d16fc64de797f8dfdc468a8cfa,47.35150560736656,31621,-1,39,4
1583,a295a63b9748438399bde0551aea5da9,74.45444539189339,31545,-1,39,4
1584,efb40ffbe4114a2d92a1b4f3e44affda,84.83504503965378,31845,-1,39,4
1585,8d2cb1af003e4f009f779d79cfbe27b2,66.2947166711092,31909,-1,34,3
1586,4d0d06979c984a72bfb9e6c5e3a35f84,105.1056832075119,31015,-1,38,5
1587,2f66ecc47ea444a382fe2fdd0b72bfbe,48.848751932382584,31248,-1,40,6
1588,4b5202b4625f48799812af5d212e68a4,84.37470905482769,31865,-1,39,7
1589,337b3416809642ddae453ed60595cf5b,75.89687779545784,31959,-1,40,7
1590,b38d8cf878e54d3a8f025af620fa2f97,48.1996163725853,31937,-1,40,8
1591,d71c3cf6e5184dab8100dd12a7205d43,64.1434770077467,31932,-1,37,7
1592,e3831bdcf3024b5eb47f2684694f8504,47.49597795307636,31927,-1,37,7
1593,fad35ef9ea5445cea6b6488e5435b9a7,47.32512682676315,31933,-1,39,7
1594,dc01868069094fb68ff4b7b5f38f37ac,47.983407974243164,31861,-1,36,6
1595,1183d8d6cbc84ad4b5a6d1e7a88e1bef,93.85530278086662,31889,-1,36,6
1596,03f6a362b0774343b475ec45be465a87,72.93885573744774,31868,-1,37,7
1597,fe6cb26795a641bb96d5fada8f535b1c,49.181507900357246,31869,-1,41,8
1598,aa7788b50c4f4147a029b32bb407e87c,76.34302228689194,31797,-1,38,7
1599,318d1d9419e74d52a15f07e9fd14f4ba,47.19433933496475,31493,-1,38,7
1600,3ed3c3b3ff7b447a8395949963fddca7,47.748735174536705,31503,-1,38,7
1601,58472a3476754fb5ab1f0e0a9d9e5408,46.980876475572586,31276,-1,38,7
1602,ddec5b390999402ebe6b59d8119543bb,69.53504122793674,31413,-1,46,8
1603,4723346fc05c40478a04e6331dc5bd58,49.610067158937454,31683,-1,45,6
1604,b125762977ad472daebf8a989f653b49,48.2651200145483,31970,-1,48,7
1605,ecc7ca4626144d729a463f92d9379ff4,61.58643960952759,31825,-1,55,7
1606,494438a3d3b346999f23e5dbc1f201bb,98.4435398131609,31963,-1,59,6
1607,cb41477fed2340119045080e131e971f,90.25447629392147,31857,-1,60,5
1608,c42868f6a88b4f0db5e64d3b206977df,49.49790798127651,31862,-1,62,4
1609,3065a32165974e269345cf9d08578cce,62.88597360253334,31935,-1,65,4
1610,e47ae59682f540af83fc19cf625899c0,86.5259300917387,31863,-1,68,4
1611,3b5b12f948e64b729a1041ad4016f194,67.95714236795902,31969,-1,71,4
1612,5a9cb38d50ba4282b6f26249a06ed700,49.48737844824791,31950,-1,69,5
1613,02fa71fc16d449c382c24b1b7deef3ba,64.80403430759907,31988,-1,69,5
1614,f4ee84975f4448c49532330e9efd9749,60.88802218437195,31997,-1,66,6
1615,2e137fee62e241aca2966876af1e201f,69.66334581375122,31950,-1,64,6
1616,8855fe65f4964e3e857cc84222b54d66,49.39347691833973,31958,-1,63,8
1617,49c0071f7edc432b891c53d6c5d4bdae,48.67573454976082,31814,-1,65,9
1618,9f4eea927ef549e19872cf4afd8990f5,48.40581491589546,31793,-1,66,10
1619,d5fc40696a104448993f0ac24c29032d,75.29982179403305,31932,-1,63,10
1620,f41444b8ff1f4d3898f1cbbd6bddd99f,48.917150124907494,31896,-1,54,10
1621,92eb4f29f5c7465fa7331dd289f09db9,47.58793115615845,31930,-1,51,10
1622,6fa14caf18644b2ea65bbf35502ef860,63.25550191104412,31708,-1,52,11
1623,c203f9ea49814408adc70881944e6d1e,93.02059561014175,31893,-1,46,10
1624,4e4cc533a39b48b49e9535e95f3b7167,47.007134184241295,31977,-1,41,9
1625,daf998de0f354de4850f63d06a79d2b5,79.71543446183205,31972,-1,40,9
1626,80c91574d0174206a74435200aba8ba8,77.729607000947,31816,-1,22,3
1627,69d6788855054c9c98a508fc3afd4515,71.3022779673338,31965,-1,27,5
1628,000868a72138448191b4092f75ed7776,50.415415316820145,31607,-1,26,5
1629,783ff0de60574dbcb9ba4773fcbb10e2,84.17602255940437,32000,-1,25,5
1630,ae99f920a69243f48718491110582d6e,47.344231978058815,31986,-1,27,6
1631,76c845595338445bb73dcdb37eaa04e4,47.83281311392784,31922,-1,27,6
1632,4e50f9842b0745b7a969d46d1ef61143,72.62005656957626,31981,-1,27,6
1633,946040cd49c64a8f9e58d32175b9936f,48.78916032612324,30871,-1,35,6
1634,25a862fb3f4b4193a4f64d5051eebc19,61.469292268157005,31024,-1,40,6
1635,29264103ba0544269fb5fa858b13c967,50.02451874315739,31881,-1,40,6
1636,d15bdc1730e54d4aa57f24f160279c4c,81.79015293717384,31967,-1,42,6
1637,d968a5eaaae446f6848302351550dd71,92.17887744307518,31989,-1,47,7
1638,eda44beb548b46c9b5fcda5794cab0ab,98.08745980262756,31998,-1,45,6
1639,14211c38e68d4943869764ff48b6c735,47.29864560067654,31997,-1,47,6
1640,48d75ea2edd5402fadd17321c07af99e,47.76192642748356,31950,-1,43,6
1641,f809c8838a2f44a58dd0ffc76329e430,74.89858567714691,31985,-1,38,6
1642,210e97b9404e433abf8cd271278b9f38,48.42240363359451,31976,-1,35,6
1643,65cda5e5171247e9a7a18afc9a8447d5,90.75595252215862,31966,-1,34,6
1644,70ad915cfc344423b3a48003cc7fa223,50.09305104613304,31937,-1,27,5
1645,77673232b11a4e85acc28a1a5bb1c289,68.03036481142044,31977,-1,25,5
1646,5697c1f2afd9450c965500e989819d69,54.37558330595493,31986,-1,25,5
1647,7a4691919fd44e7e9695cd367bcad6cb,50.28474144637585,31995,-1,22,5
1648,befb06465a7f4b0793dcaa467854a6dc,74.27796348929405,31988,-1,21,5
1649,55318b9eaf1c4633aff259d87b1bd334,81.7901510745287,31965,-1,24,5
