idx,token,latency_ms,pred_occ,gt_occ,n_obj,n_vru
1323,7f11a83e09d4433a8b2049c739c284a7,43.962832540273666,281883,-1,44,30
1324,32dbf4593eee4f7384dcf576b2344059,38.75068947672844,293136,-1,44,31
1325,6ce8c5bbf572476d84ade686fd21a09d,31.66220337152481,292875,-1,44,31
1326,53e9e509e9e94f799620e2d554356c4d,35.768935456871986,272698,-1,40,28
1327,1e9f7d6d4f394cbcab3dc1d83ab86536,39.10325653851032,291066,-1,40,28
1328,1c79e219a67b4dfcb42b0628d6c76eb0,34.8515547811985,246970,-1,37,24
1329,2eb164aac518499f86fb04de8f9e52f2,29.79745902121067,287890,-1,38,26
1330,a0cf9d95c8af48b9aa1aaedc52d1b41c,30.811522156000137,299211,-1,41,30
1331,be3fb86ba1a846719241b051d3ec4385,33.984338864684105,294668,-1,42,31
1332,d43144192b63485894f7ef174cdbecac,34.51404720544815,295936,-1,42,31
1333,cb8f79c86c884d07a82d6cb7fbeaf75c,36.71460971236229,280306,-1,44,33
1334,f41862469f33424eb660258e9392c4f4,30.454548075795174,339225,-1,45,36
1335,c0a6034c27fe43488476d9a15140e398,38.76345232129097,300377,-1,45,38
1336,9bbe4968739d429b9e6a05b60690c67e,42.200589552521706,319710,-1,54,47
1337,0e27960b86db475e9dcf750295deb1b7,30.79387918114662,311070,-1,52,45
1338,3c7b830b41274d04a8ecf415cc802c43,29.816515743732452,306360,-1,48,41
1339,8b06ab55378f4342b38c3b25b115e38e,39.04390521347523,352652,-1,44,38
1340,b13f8b7a3b5d40f197d11b1f68100015,35.92913784086704,355871,-1,42,35
1341,ce77d3d2915543dc8b8b2408d407f7b5,30.61281517148018,358927,-1,34,31
1342,6531528030c2484abde7201ff31c05c6,30.200347304344177,430161,-1,32,29
1343,e26feac8d43d4eed9a11e739b0d4264b,32.43979252874851,401110,-1,28,24
1344,9a95f1a1e26843fa91963c1131b3c53c,29.954425990581512,398862,-1,22,19
1345,6f56f5d8c2f84038a5086ec52f5027a1,32.78813324868679,381294,-1,20,17
1346,4b9f0142681249f9896800b278a1fd0d,30.00769577920437,386294,-1,18,15
1347,2a1c825acff04f808c6451e9e28b2d17,36.68419271707535,363627,-1,16,14
1348,7844c7bf21ce4114a8ef64b3a46a579b,34.307315945625305,358641,-1,15,13
1349,3e8750f331d7499e9b5123e9eb70f2e2,34.474702551960945,361789,-1,23,19
1350,3950bd41f74548429c0f7700ff3d8269,35.92180274426937,358490,-1,30,23
1351,c5f58c19249d4137ae063b0e9ecd8b8e,38.53914327919483,396016,-1,33,24
1352,700c1a25559b4433be532de3475e58a9,44.193048030138016,411745,-1,38,27
1353,747aa46b9a4641fe90db05d97db2acea,40.93959182500839,431743,-1,39,26
1354,f4f86af4da3b49e79497deda5c5f223a,29.822535812854767,398726,-1,44,31
1355,6832e717621341568c759151b5974512,32.20255672931671,392326,-1,45,32
1356,c59e60042a8643e899008da2e446acca,29.243113473057747,397632,-1,50,33
1357,fa65a298c01f44e7a182bbf9e5fe3697,34.06568989157677,402827,-1,49,33
1358,a98fba72bde9433fb882032d18aedb2e,35.46899929642677,414446,-1,49,32
1359,b6b0d9f2f2e14a3aaa2c8aedeb1edb69,38.539573550224304,421462,-1,48,31
1360,796b1988dd254f74bf2fb19ba9c5b8c6,30.281459912657738,411929,-1,44,27
1361,0d0700a2284e477db876c3ee1d864668,35.93579865992069,393296,-1,45,27
1362,de7593d76648450e947ba0c203dee1b0,36.356572061777115,395561,-1,48,27
1363,f753d3f87e5b40af87ff2cbf7c8e7082,31.77315555512905,386212,-1,49,27
1364,b22fa0b3c34f47b6a360b60f35d5d567,35.89182533323765,376922,-1,50,28
1365,0a0d6b8c2e884134a3b48df43d54c36a,31.314870342612267,382325,-1,49,27
1366,8e9c2cba0ee74056aa3746e8391d54a9,31.319942325353622,376452,-1,54,26
1367,fdc39b23ab4242eda6ec5e1e6574fe33,35.16714088618755,372472,-1,55,26
1368,9ee4020153674b9e9943d395ff8cfdf3,36.750588566064835,383463,-1,57,26
1369,5b03af7a953245b5a3b23191ed4da62a,29.520895332098007,362564,-1,61,27
1370,d0ecf474e0e64950aa265cd44b9c9d75,29.63593602180481,383658,-1,62,28
1371,456ec36cb4a44ca78f36fbd90c0c34fa,37.37400472164154,390521,-1,63,27
1372,6bfd42cf0aba4f1a94ec11fa43e2dd92,32.57377631962299,387275,-1,63,27
1373,0af0feb5b1394b928dd13d648de898f5,29.6072568744421,392755,-1,64,27
1374,61d9340c5ad8418dafe7a4af1b96e6b9,33.12486410140991,399483,-1,65,27
1375,9e7683e8586542a1b6032980c45f15ce,37.48730570077896,404862,-1,65,26
1376,cc57c1ea80fe46a7abddfdb15654c872,33.211810514330864,396344,-1,63,25
1377,4cf5d6c3f6ab42aab23f67b5a9782d1a,29.94467504322529,403418,-1,64,25
1378,6d9984d09d52479e837da2fd09e192cc,34.63148884475231,414956,-1,63,24
1379,38a28a3aaf2647f2a8c0e90e31267bf8,34.12984497845173,410368,-1,64,24
1380,6402fd1ffaf041d0b9162bd92a7ba0a2,30.956605449318886,420325,-1,64,23
1381,ce94ef7a0522468e81c0e2b3a2f1e12d,28.932828456163406,429869,-1,56,19
1382,9fcdc52b791045e99c623c5fc643331f,37.494612857699394,415860,-1,57,18
1383,1c9a906c40f6417bbe1cea06d6e55501,31.427232548594475,437687,-1,57,18
1384,a771effa2a2648d78096c3e92b95b129,31.184222549200058,435582,-1,58,17
1385,b9ea04a6121d4a8bb00199b885aa5ef0,38.241270929574966,432136,-1,54,15
1386,87e772078a494d42bd34cd16172808bc,31.914854422211647,413414,-1,55,15
1387,f40544fd4f5d42abbcfa948eeaf86850,36.68861836194992,447878,-1,49,13
1388,281b92269fd648d4b52d06ac06ca6d65,36.76624596118927,408317,-1,44,11
1389,f1b7b463072e4630b2c1d5ba8b6cd50b,39.38262164592743,397093,-1,32,10
1390,2b7d769dbb254adba7274534d0b262ec,37.48553432524204,391087,-1,37,13
1391,90162f90eceb4ada9e595bc1adb71b5f,35.94693914055824,379263,-1,38,14
1392,a460d7665ac3476b85f72a3fb7b978dd,30.83244152367115,398759,-1,39,15
1393,17d84afea74b48c3b81ee85db30b0208,36.03691980242729,371246,-1,40,16
1394,d597cf6460ff4fafa395a514a4cf1454,31.944118440151215,334747,-1,45,22
1395,08ec4b7fcdb5494c8da174770c1d9245,34.25920568406582,334218,-1,45,22
1396,ba0f5725ccc141f692bcf26d28af5e3b,35.75703129172325,384053,-1,47,24
1397,0f512a2cf5e24a84bb7a13774295ece8,34.158747643232346,377219,-1,47,24
1398,115f9017609d4716a72ab019458777c3,33.96809659898281,403157,-1,47,24
1399,45266b136cf846b0a7d398d2360f9a17,41.6486170142889,414413,-1,50,26
1400,8c394cbb9706486aae5c0edc1d704178,30.573923140764236,404254,-1,49,26
1401,088886ce0f6c461eaae9de7bf3d49c5b,33.796682953834534,395587,-1,50,26
1402,345ffff158a245bc80572dbde4344f28,36.18545085191727,362296,-1,51,28
1403,bfc227cc4c704194980635622f569dda,31.444307416677475,379026,-1,52,30
1404,6252789dfad34bd6a33ba8d40be600d5,37.623342126607895,406273,-1,56,33
1405,49823b270a62468397f3265172dcc6bf,38.6843029409647,392436,-1,56,33
1406,a9ea79ca0927482ab7735941e5927d5c,36.961885169148445,367897,-1,55,33
1407,601d27a0eac84e048dc7596015eb21ea,33.43931958079338,372188,-1,56,33
1408,9d2eedd225094283bb507db7856e60e5,39.09268602728844,399758,-1,50,30
1409,620c129c962d48aa9e1b0b6f46188169,30.780434608459473,408376,-1,51,30
1410,84fd8f6d5b2c406e9ddd1c3b72690917,37.56854869425297,416558,-1,51,30
1411,5376e3a2874542d8b440faa899e52b97,33.550700172781944,412020,-1,54,30
1412,64534e97d83d450ea2481cd290bfa353,36.93842887878418,422459,-1,53,29
1413,4c8a92a8f97844a7977b03a414fcd8a2,29.073264449834824,436159,-1,52,29
1414,b6060b7c1f5c4ab3b69718904ef68701,37.59879618883133,453244,-1,49,28
1415,4f2578e3107f4ad79f88a61b28893916,33.873097971081734,455847,-1,48,27
1416,85f85a515fdb490082530ecff0eb529d,34.883905202150345,450780,-1,46,26
1417,04720abe20094543bec51f2a0e0ff6a1,28.756987303495407,439612,-1,43,23
1418,d58ef648436446b59653b0c805451f1e,30.66232055425644,419017,-1,41,23
1419,c15223452559436a995d74245e0cc39b,39.089297875761986,432972,-1,43,25
1420,9709a4b7190f4e7a8f6edcd05316b811,29.87142838537693,416180,-1,44,24
1421,34875eefe5f943d38f5495664ff53bb0,30.10164387524128,426260,-1,45,24
1422,3d827c0fa2a5480f91c019a5839ad07f,37.08421625196934,427766,-1,43,22
1423,4207bb5acb624c199bee66bf8bc73d0e,34.962233155965805,375004,-1,41,21
1424,e9eb134c214948ba90dd16ac5856244f,35.3504940867424,389316,-1,40,20
1425,f3491dccffc3428aac243872cbfe5072,31.0351625084877,380654,-1,38,19
1426,43ec12dec5924e3391c8d1ae4b7ddf7e,36.48756258189678,381546,-1,36,18
1427,0228b4e5617c49ec8ac0b433fd1c80ba,34.31674465537071,377726,-1,31,15
1428,8d56b71c09c04ece827107b3c103498f,36.92665696144104,369169,-1,41,8
1429,d737436932b14faaab01d8f80d3caf1d,31.371427699923515,393276,-1,54,9
1430,ec718fc75e8148c0afc3aabbcdac9ff5,32.05341659486294,367362,-1,61,10
1431,e59d473a2d8244d49f874c2e139d0362,39.83493521809578,384977,-1,68,11
1432,dc3e689ebb54483d9794ac6164de1646,28.87614071369171,387965,-1,73,11
1433,f644a6fcf700456db690440944fbe3d2,33.36003050208092,379442,-1,80,9
1434,77d0e39819774014a8344a6d482edd2d,30.33069334924221,352658,-1,82,9
1435,135bf33890ba4ca2984a931444923eda,33.12942571938038,346716,-1,82,8
1436,7d89f1b76a494872898db431e958d153,31.726228073239326,341434,-1,87,8
1437,cef8438abb7d46a2b08f0e1787364bca,36.65253147482872,343240,-1,93,8
1438,70189da84ffc4c839decca4e41777135,32.408272847533226,356559,-1,98,8
1439,d0cc76c904c542b39553f012e4791ef0,42.04554483294487,343946,-1,102,6
1440,6a01e06e2d684e48b59aac7eddf08f0f,33.50258804857731,334025,-1,97,5
1441,627e704445a44e158f8bd7566d764de3,29.469650238752365,323412,-1,101,5
1442,113bdf9278314c72b7f8988a67f0dff9,28.391705825924873,328892,-1,100,5
1443,43d141efa6e3497488b3e705abdeba6d,34.266147762537,363193,-1,103,4
1444,9441883a38584e2da507d89224c1358a,31.062645837664604,347552,-1,98,3
1445,5d773ca713f54023b34cd4718a5ee293,34.232936799526215,340350,-1,96,1
1446,0c223ae827e44e55a13833ca984ca4c3,34.7901564091444,338387,-1,96,1
1447,a0d6bf47e19e4503a03522e9a025792f,29.996534809470177,353812,-1,95,1
1448,49ea7c2d93f3483d91f083cac4964885,36.60239651799202,326970,-1,92,0
1449,6a467240b14745cd8ab11701bd4f08d3,30.97395785152912,341126,-1,91,0
1450,f2cec7af043c47fb9b039cb02d0c0885,33.49476307630539,321632,-1,91,0
1451,881f8db01fc649c5b7a1fda8db95d4b8,45.79502157866955,337763,-1,92,0
1452,9d2797d705214019a87cb95bfbfd8559,33.02916698157787,333508,-1,91,0
1453,c3c95f1b08e14207b2f83f3d992db7c8,41.486892849206924,302889,-1,95,0
1454,392281ad20b845ac94e29000da3c5026,34.176310524344444,328224,-1,95,0
1455,20d02a3110fb47348e175a61ad157875,36.1175537109375,321614,-1,90,0
1456,f388949b408541ccb23bbd460af1b9a7,36.83833219110966,338743,-1,96,0
1457,f144de57463a4699871e7ef0e75dec52,32.47997909784317,338382,-1,97,0
1458,d948e055e4e24a539b84b3880bcfe772,34.246042370796204,324678,-1,95,0
1459,31544f5b29294f42a2d75cf8d0a07857,37.61873580515385,340686,-1,98,0
1460,aa0a917a785d453cb7803ddd67c2fc9b,30.65073862671852,344103,-1,91,0
1461,2ddec9d9e7a94e099b2a8e698b60e82b,29.53742817044258,339166,-1,89,0
1462,9c763119cef842a9b027b3e2ce4b71f1,29.137583449482918,347100,-1,83,0
1463,9901bc499cd84de788240b468a950879,33.09459984302521,339348,-1,83,0
1464,1eecdb7bda554115a6161c16d4fb3782,29.211843386292458,358345,-1,77,0
1465,0490bd92372a4a2d98c7136ba6ebcfce,37.2735932469368,349500,-1,71,0
1466,b38a121a8c4549a69abe0fdeff766bba,36.877915263175964,350309,-1,60,0
1467,04ebf63518914e0883bdffdb0b6c3f4c,34.42840464413166,343775,-1,80,2
1468,99cd0464cb684d94970b3a01f53ece23,39.798688143491745,340399,-1,85,3
1469,22dab782087e453c9281a752f2189c5a,28.80970388650894,351080,-1,90,4
1470,5e10fe792690427ebf26e32eba6281dd,32.850107178092,327188,-1,94,4
1471,cd6b9c4674704ef6877790b0f0f95118,34.062404185533524,349584,-1,97,5
1472,3865cf60faba423283e6f9057eafbfac,35.17617471516132,358918,-1,103,5
1473,830cac6f99a749d0bf708f8db07e4808,37.365566939115524,363632,-1,103,7
1474,ff5533eda7bd4589882a70f15d3c0e0a,32.43148699402809,354188,-1,108,8
1475,06db60bb02bb407bae46b9279c300141,35.28345935046673,330987,-1,106,8
1476,a7ef3c78cb2c44a99d7286763815dc2a,33.212171867489815,343474,-1,105,8
1477,01bbf47bcb1c44ab8ae4fedd8a0e0520,30.404232442378998,345114,-1,103,8
1478,66317c99b4524905bfb5cd70dac8932a,29.46547232568264,360659,-1,101,8
1479,ab806497110f4c1a98c1afade677a8ea,38.856908679008484,345582,-1,92,8
1480,ae239c877672435abcdd6b538ab68b37,31.292248517274857,372297,-1,91,8
1481,53f457e6ff1c4a3eba3839fe03284d86,38.05121034383774,383810,-1,96,8
1482,277ab77dca7f48eb818a8964db956b23,29.50827218592167,431698,-1,95,8
1483,ea8c4861b69d47fb97c204ae450369ce,36.506807431578636,429176,-1,92,9
1484,2407ae77aea14b3390082b2eef09b1ad,41.574107483029366,438981,-1,76,8
1485,51acaadfd72a45e18cdcfaa04398c477,36.44804656505585,434472,-1,73,7
1486,ec97abd93d564699a1da061a0c4c707a,31.648220494389534,416148,-1,73,8
1487,42bcae21690d4c27b3a0250c65d4dfbf,29.70057539641857,411378,-1,73,8
1488,701105242dac4e1ab8716b6f85896a9a,30.72955831885338,382794,-1,74,8
1489,94d3fc9d266743588dca2efc73d9fbce,31.08343295753002,368987,-1,69,6
1490,5a88a123c7674dd3a6d800e80b1598b2,30.033230781555176,357593,-1,62,6
1491,16a1238aae1e4ed68ed53ab18eb862ea,41.66585020720959,358584,-1,55,3
1492,6f6010108c3541bca021e4b8f6c68caf,33.35665538907051,339899,-1,54,3
1493,7dcd4a2e50d442d0b400ff82a96af263,29.61445227265358,328971,-1,55,3
1494,7cfef11e34da4f469f0c17178908379d,31.102558597922325,335259,-1,53,3
1495,8255767d23a3456d861591793f5df935,29.698804020881653,321070,-1,52,3
1496,16333de9bc924f1b9f893c6285077c6c,29.352368786931038,334706,-1,53,3
1497,a8cef1a65463495c89787bda79bd0e8e,33.53746421635151,331631,-1,55,3
1498,fd1751275e654f459c2f633b1212bd41,29.889432713389397,341542,-1,56,5
1499,b9b1530598a34cac9cde45d3cc6a5429,38.69967348873615,361912,-1,56,5
1500,b988f7f03263462d94d39a722dc820ca,41.09036549925804,344389,-1,56,5
1501,77a603db4aa247329c0a1aae2a46d18f,39.46620039641857,355824,-1,57,5
1502,e333147a745b4edb91c01a0c06309f9f,29.94753047823906,354861,-1,57,5
1503,e884c9e0f2414843a89451f7ce015f49,33.62465091049671,348052,-1,55,5
1504,6b34f819cc564c1783f63d88ccf60e07,43.291838839650154,344466,-1,55,4
1505,f510104ab7344de79f2daad23e3b6af1,29.871148988604546,367857,-1,54,4
1506,b4ee26d84a884b6fb2b47dd16f612a66,29.5569971203804,369262,-1,52,3
1507,ad8905836f364a87a7233eb0aef915ea,28.866412118077278,356337,-1,57,6
1508,7981b28d102547d09ceb7469faeda088,35.22191196680069,356164,-1,56,6
1509,5ab01f7610a24878894087740852f716,30.739687383174896,360666,-1,56,6
1510,82605117b0e642168d96e48f5d5e3147,35.76904349029064,367885,-1,56,6
1511,4d4ba963c97e44678faa54ba4895a066,30.232058838009834,360879,-1,52,6
1512,9a8659f4a28e4afe943fc93b2148437d,35.894401371479034,337783,-1,52,8
1513,ca7db2bbb0c0413e80a942a0e3ff3773,27.890099212527275,325471,-1,53,8
1514,49f1b7a6ca754bcba3cebd40105d804d,29.29256483912468,348459,-1,52,8
1515,6a1602032a0449e9a15300faafe36c47,36.017876118421555,309579,-1,51,9
1516,9c9f22a58fdc45f2b8a119cda3554f1f,52.868427708745,338538,-1,53,9
1517,05e312eae68c454c86cea669ee26ced1,36.2817645072937,340642,-1,52,9
1518,84c24cd1d7914f72bb2fa17a6c5c41e5,30.880562961101532,354101,-1,51,9
1519,4ca5fbe7d222477da81019f6f1bbc004,44.41464506089687,345416,-1,50,9
1520,e8bdfe0cd07e443983dd9574a28ff052,33.162595704197884,356842,-1,50,9
1521,f06ba08d5dab4f7bb4523d369a769fc2,32.09302760660648,373944,-1,49,9
1522,3212edb0603244e89934a93c5cbc1bd3,29.533851891756058,358801,-1,49,9
1523,9fd3b3fb914d42c9a41ae1cfdb712c10,33.334098756313324,329965,-1,47,8
1524,88c395f034714bac91e39650b6c8476b,30.52513301372528,362504,-1,45,7
1525,ed4ab567cccb41848a4800223d46a71e,37.15964779257774,324030,-1,41,7
1526,95be92f4ae2f41cbb460e84b2665ad9f,36.05387173593044,335787,-1,35,5
1527,9578a444b9294e68bc29d1380abbff49,34.940650686621666,346503,-1,34,4
1528,2000b45e38be453386b6b65c7f310810,37.60012052953243,312848,-1,34,2
1529,2d4012e701194ca6a79709cfbfb6bb93,40.329426527023315,330024,-1,31,2
1530,d2304980faca4c3eae8ec846962d9cac,35.44527292251587,321353,-1,26,0
1531,3fa862e6d584466ab55bc7f9756294c4,33.46692398190498,320125,-1,25,1
1532,0edf95e4da554301b3f8103eb85961ab,35.316819325089455,356430,-1,20,1
1533,a6d48d66de814c4cae095613b5ebfe0f,29.697449877858162,358095,-1,21,1
1534,bb228f1f38484616b591ec833f9a2e76,31.010456383228302,364760,-1,19,1
1535,90a76bbbe58d4c76beed59cc12dc378b,33.28705206513405,358556,-1,20,2
1536,efd5303be8db46169c61670a5f16af2e,30.994947999715805,365241,-1,21,2
1537,8f0808f02e6f4e30915c719e16fcc8b6,39.35634158551693,348407,-1,23,2
1538,c801d6facd9448ff8f82e4099afff661,31.697222962975502,353520,-1,24,2
1539,6bdd8aca8e1142eca705815657551092,37.60002925992012,362096,-1,25,2
1540,5d6dc0be4bc645b396e714c7ba65e48a,31.402356922626495,368775,-1,24,2
1541,adaf88dea3a543999a80c876f3d2cd11,32.56395645439625,368101,-1,23,1
1542,f1d0227607bb44878de81446034d7072,29.954595491290092,366686,-1,22,1
1543,51eebb8043b844fa91ab2a70361882fc,33.56468304991722,392310,-1,25,1
1544,d21cfbfa6fd64323a6880d66a4452020,33.502157777547836,404385,-1,24,1
1545,353045dd55ba445ca3a6dffb746f306e,37.635477259755135,395483,-1,26,1
1546,1ed7231fca1748c3b697f29af4d9bc76,32.95250982046127,394917,-1,30,1
1547,339ead96177c4e338fde8235c188cfaa,44.16625760495663,334608,-1,46,8
1548,e3f82cd4e586448c98105270a72938a1,37.597816437482834,346330,-1,46,10
1549,ed00e1196ea74e0795313afc75d39dcf,43.802060186862946,345546,-1,48,10
1550,f5b3786fe6734f288e15a434c6dafbc9,39.57849182188511,346516,-1,47,11
1551,3203d9abb16544eaa3633b5235026e5b,32.225098460912704,329118,-1,49,13
1552,ac36a8528a9d419a898b46731b638978,33.44424068927765,328826,-1,51,14
1553,72c604b557dc4a22843df9083359d696,34.96858477592468,323426,-1,52,14
1554,a3038b1605344cad9343f34733768319,29.974572360515594,310472,-1,52,14
1555,220d9d5837dc4b4797c5e9ddfd34fa2f,34.18244980275631,334046,-1,58,16
1556,d96d796d308546eda47d7e3c50c11b8b,30.483443289995193,343683,-1,59,17
1557,b6e313eb6953481594bae8fb1be7751f,31.58539906144142,347272,-1,58,17
1558,3c61eda50f694585bac0614e4660eca1,40.19705764949322,337625,-1,58,17
1559,56918c22ccc740f48eb2112ccde344c7,33.849284052848816,353225,-1,59,17
1560,04cf60d1c1864314a88648fb0959a142,32.92497806251049,360456,-1,57,16
1561,151d7b90415e45768947c3ddfbcd400f,32.6961874961853,362544,-1,57,16
1562,fcc71bcf364f4ec788608ed7d2d59467,36.377184092998505,361284,-1,58,17
1563,4aa6b088a8ed4f2ebc26e7026d441d34,31.329017132520676,357421,-1,57,16
1564,e9dee57addc44ab391d5f9f0f9d64488,30.962979421019554,358148,-1,58,17
1565,4c0d754392d242679064511cd77f8ad3,35.68641655147076,361700,-1,58,17
1566,be8d80abd39640f3855c62885d2130ff,31.759001314640045,336695,-1,58,17
1567,22dcaf42d89647e4886652573c2f70a0,34.22359749674797,363775,-1,58,17
1568,ccd733959138440885578f1afeaaa4a7,34.85874831676483,373383,-1,57,16
1569,1a9c83c482c84c9e874e21aab1820190,32.355375587940216,355819,-1,58,16
1570,9ae2f0e4335246f9a1ac3e274d363a6b,31.033720821142197,353916,-1,59,16
1571,d504f7d211994a1caca2a752c303596a,39.91018794476986,353407,-1,62,16
1572,049dbeaf7e564c0d9fde9c76f0e038b2,30.487187206745148,340568,-1,60,17
1573,2ae3fe8215f948d1b61900c805c91ede,29.804039746522903,344812,-1,62,17
1574,ea76cd58df7c456fa7ac6d782c7cfbd0,31.083054840564728,345697,-1,64,17
1575,9e24321bb09543faabbf39ce2648d13a,37.12187707424164,326543,-1,62,16
1576,36cc659c3aba45e8a1128c22bc0f91ff,30.671807006001472,335720,-1,58,14
1577,a42f9468a2d54dd786875764ec2d3496,29.979700222611427,338007,-1,55,14
1578,3b63e8f8098e4e049dcff5532a349c18,29.205823317170143,329011,-1,50,12
1579,0141260a339d4b37addb55818bbae718,37.2429545968771,353231,-1,48,10
1580,c89c96c3b3234df3a0dd098d7f24f518,36.39446385204792,341207,-1,46,8
1581,0e62201c3a3d4da289925f1c2b0fb94f,30.069584026932716,291624,-1,40,5
1582,e3abe5d16fc64de797f8dfdc468a8cfa,29.579248279333115,346221,-1,39,4
1583,a295a63b9748438399bde0551aea5da9,30.961336567997932,376122,-1,39,4
1584,efb40ffbe4114a2d92a1b4f3e44affda,31.326301395893097,401280,-1,39,4
1585,8d2cb1af003e4f009f779d79cfbe27b2,30.863068997859955,385476,-1,34,3
1586,4d0d06979c984a72bfb9e6c5e3a35f84,32.01448172330856,370362,-1,38,5
1587,2f66ecc47ea444a382fe2fdd0b72bfbe,33.593231812119484,320364,-1,40,6
1588,4b5202b4625f48799812af5d212e68a4,39.23315927386284,295779,-1,39,7
1589,337b3416809642ddae453ed60595cf5b,35.28882935643196,306901,-1,40,7
1590,b38d8cf878e54d3a8f025af620fa2f97,25.61572939157486,357329,-1,40,8
1591,d71c3cf6e5184dab8100dd12a7205d43,29.938954859972,390496,-1,37,7
1592,e3831bdcf3024b5eb47f2684694f8504,39.73623923957348,354316,-1,37,7
1593,fad35ef9ea5445cea6b6488e5435b9a7,30.273307114839554,337960,-1,39,7
1594,dc01868069094fb68ff4b7b5f38f37ac,32.68291987478733,334734,-1,36,6
1595,1183d8d6cbc84ad4b5a6d1e7a88e1bef,36.25592403113842,338716,-1,36,6
1596,03f6a362b0774343b475ec45be465a87,57.47748166322708,327063,-1,37,7
1597,fe6cb26795a641bb96d5fada8f535b1c,36.657240241765976,327369,-1,41,8
1598,aa7788b50c4f4147a029b32bb407e87c,35.278281196951866,320566,-1,38,7
1599,318d1d9419e74d52a15f07e9fd14f4ba,37.71164081990719,324583,-1,38,7
1600,3ed3c3b3ff7b447a8395949963fddca7,41.01395979523659,332582,-1,38,7
1601,58472a3476754fb5ab1f0e0a9d9e5408,42.77151636779308,332751,-1,38,7
1602,ddec5b390999402ebe6b59d8119543bb,30.35459853708744,321620,-1,46,8
1603,4723346fc05c40478a04e6331dc5bd58,30.56143969297409,316834,-1,45,6
1604,b125762977ad472daebf8a989f653b49,31.31156601011753,351269,-1,48,7
1605,ecc7ca4626144d729a463f92d9379ff4,30.031057074666023,353882,-1,55,7
1606,494438a3d3b346999f23e5dbc1f201bb,35.955095663666725,365585,-1,59,6
1607,cb41477fed2340119045080e131e971f,35.02551279962063,360873,-1,60,5
1608,c42868f6a88b4f0db5e64d3b206977df,31.066352501511574,375884,-1,62,4
1609,3065a32165974e269345cf9d08578cce,30.74580803513527,384620,-1,65,4
1610,e47ae59682f540af83fc19cf625899c0,31.416503712534904,377813,-1,68,4
1611,3b5b12f948e64b729a1041ad4016f194,29.926881194114685,370028,-1,71,4
1612,5a9cb38d50ba4282b6f26249a06ed700,30.682358890771866,363455,-1,69,5
1613,02fa71fc16d449c382c24b1b7deef3ba,34.50389765202999,337359,-1,69,5
1614,f4ee84975f4448c49532330e9efd9749,46.85877822339535,314513,-1,66,6
1615,2e137fee62e241aca2966876af1e201f,34.06115248799324,288706,-1,64,6
1616,8855fe65f4964e3e857cc84222b54d66,32.08868205547333,303281,-1,63,8
1617,49c0071f7edc432b891c53d6c5d4bdae,36.25250607728958,316118,-1,65,9
1618,9f4eea927ef549e19872cf4afd8990f5,29.76994588971138,313432,-1,66,10
1619,d5fc40696a104448993f0ac24c29032d,34.57795828580856,329346,-1,63,10
1620,f41444b8ff1f4d3898f1cbbd6bddd99f,37.53841482102871,303315,-1,54,10
1621,92eb4f29f5c7465fa7331dd289f09db9,28.555123135447502,287094,-1,51,10
1622,6fa14caf18644b2ea65bbf35502ef860,29.500968754291534,247851,-1,52,11
1623,c203f9ea49814408adc70881944e6d1e,29.772702604532242,242028,-1,46,10
1624,4e4cc533a39b48b49e9535e95f3b7167,31.78098052740097,317293,-1,41,9
1625,daf998de0f354de4850f63d06a79d2b5,28.95619161427021,333229,-1,40,9
1626,80c91574d0174206a74435200aba8ba8,34.13747623562813,380758,-1,22,3
1627,69d6788855054c9c98a508fc3afd4515,39.733756333589554,348721,-1,27,5
1628,000868a72138448191b4092f75ed7776,30.196350067853928,359064,-1,26,5
1629,783ff0de60574dbcb9ba4773fcbb10e2,36.44218482077122,376063,-1,25,5
1630,ae99f920a69243f48718491110582d6e,40.372369810938835,343802,-1,27,6
1631,76c845595338445bb73dcdb37eaa04e4,36.62401624023914,356799,-1,27,6
1632,4e50f9842b0745b7a969d46d1ef61143,28.241541236639023,372177,-1,27,6
1633,946040cd49c64a8f9e58d32175b9936f,28.963062912225723,377321,-1,35,6
1634,25a862fb3f4b4193a4f64d5051eebc19,34.876301884651184,368294,-1,40,6
1635,29264103ba0544269fb5fa858b13c967,32.69210830330849,392551,-1,40,6
1636,d15bdc1730e54d4aa57f24f160279c4c,32.02563151717186,413516,-1,42,6
1637,d968a5eaaae446f6848302351550dd71,38.01745921373367,419975,-1,47,7
1638,eda44beb548b46c9b5fcda5794cab0ab,29.02095392346382,428590,-1,45,6
1639,14211c38e68d4943869764ff48b6c735,32.923975959420204,447306,-1,47,6
1640,48d75ea2edd5402fadd17321c07af99e,32.51911327242851,448948,-1,43,6
1641,f809c8838a2f44a58dd0ffc76329e430,28.407704085111618,439544,-1,38,6
1642,210e97b9404e433abf8cd271278b9f38,30.726071447134018,429509,-1,35,6
1643,65cda5e5171247e9a7a18afc9a8447d5,36.53542138636112,437430,-1,34,6
1644,70ad915cfc344423b3a48003cc7fa223,34.14434753358364,420262,-1,27,5
1645,77673232b11a4e85acc28a1a5bb1c289,38.08886185288429,425356,-1,25,5
1646,5697c1f2afd9450c965500e989819d69,29.7887921333313,431017,-1,25,5
1647,7a4691919fd44e7e9695cd367bcad6cb,29.378145933151245,449034,-1,22,5
1648,befb06465a7f4b0793dcaa467854a6dc,29.588524252176285,436726,-1,21,5
